Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1583672090676,08/03/2020 12:54:50,1583672095030,0,08/03/2020 12:54:55,10169,123,questionnaire-v3rp,,4111282,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x754,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1583672148881,08/03/2020 12:55:48,1583672153256,0,08/03/2020 12:55:53,10169,123,questionnaire-v3rp,,4111282,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x754,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,58227
1,1584745858366,20/03/2020 23:10:58,1584745857585,0,20/03/2020 23:10:57,10169,123,questionnaire-v3rp,,4212910,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x738,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1584745889988,20/03/2020 23:11:29,1584745888996,0,20/03/2020 23:11:28,10169,123,questionnaire-v3rp,,4212910,14119,1191824,,complete,,,computer,Desktop or Laptop,Chromium OS 12607.81.0,Chrome 79.0.3945.119,1536x864,1536x738,Test_Checkpoint,H-2. RFBG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,31411
END OF FILE
